Crash_ID,UNKNOWN,rain,fog,other,clear,cloudy
17918275,0,0,0,0,1,0
17918277,0,0,0,0,1,0
17920336,0,0,0,0,1,0
17920338,0,0,0,0,1,0
17920349,0,0,0,0,1,0
17922005,0,0,0,0,1,0
17922066,0,0,0,0,1,0
17922573,0,0,0,0,0,1
17928447,0,0,0,0,0,1
17928451,0,0,0,0,0,1
17928452,0,0,0,0,1,0
17928512,0,0,0,0,1,0
17928513,0,0,0,0,1,0
17928515,0,0,0,0,1,0
17928526,0,0,0,0,1,0
17928591,0,0,0,0,1,0
17928675,0,0,0,0,1,0
17928680,0,0,0,0,1,0
17928683,0,0,0,0,1,0
17928688,0,1,0,0,0,0
17930424,0,0,0,0,1,0
17930425,0,0,0,0,1,0
17930427,0,0,0,0,1,0
17930444,0,1,0,0,0,0
17932385,0,0,0,0,1,0
17932411,0,0,0,0,1,0
17932421,0,1,0,0,0,0
17932423,0,1,0,0,0,0
17933867,0,0,0,0,0,1
17934879,0,0,0,0,1,0
17935015,0,0,0,0,1,0
17935017,0,0,0,0,1,0
17935137,0,0,0,0,1,0
17935146,0,0,0,0,1,0
17936568,0,0,0,0,1,0
17936635,0,0,0,0,1,0
17936652,0,0,0,0,1,0
17936653,0,0,0,0,1,0
17936654,0,0,0,0,1,0
17937052,0,0,0,0,1,0
17937065,0,0,0,0,1,0
17938640,0,0,0,0,1,0
17940590,0,0,0,0,1,0
17940600,0,0,0,0,0,1
17940601,0,0,0,0,1,0
17941609,0,0,0,0,1,0
17941611,0,0,0,0,1,0
17941618,0,0,0,0,1,0
17941620,0,0,0,0,1,0
17941622,0,0,0,0,1,0
17941975,0,0,0,0,1,0
17942115,0,0,0,0,1,0
17942119,0,0,0,0,1,0
17942172,0,0,0,0,1,0
17942174,0,0,0,0,1,0
17942177,0,0,0,0,1,0
17942178,0,0,0,0,1,0
17942180,0,0,0,0,1,0
17942787,0,0,0,0,1,0
17942800,0,0,0,0,1,0
17946469,0,0,0,0,0,1
17946476,0,0,0,0,1,0
17946479,0,0,0,0,1,0
17947440,0,1,0,0,0,0
17947453,0,0,0,0,1,0
17948380,0,0,0,0,1,0
17948944,0,0,0,0,1,0
17951716,0,0,0,0,1,0
17952460,0,0,0,0,1,0
17952461,0,0,0,0,1,0
17953581,0,0,0,0,1,0
17953587,0,0,0,0,1,0
17953901,0,0,0,0,1,0
17953903,0,0,0,0,1,0
17953913,0,0,0,0,1,0
17953914,0,0,0,0,1,0
17953915,0,0,0,0,1,0
17954038,0,0,0,0,1,0
17954051,0,0,0,0,1,0
17954124,0,0,0,0,1,0
17955165,0,0,0,0,1,0
17956115,0,0,0,0,1,0
17958516,0,0,0,0,1,0
17959250,0,0,0,0,1,0
17959254,0,0,0,0,1,0
17959257,0,0,0,0,1,0
17959895,0,0,0,0,1,0
17959922,0,0,0,0,1,0
17959924,0,0,0,0,1,0
17963583,0,0,0,0,1,0
17963593,0,0,0,0,1,0
17964110,0,0,0,0,1,0
17964123,0,0,0,1,0,0
17964133,0,0,0,0,1,0
17964134,0,0,0,0,1,0
17964135,0,0,0,0,0,1
17964572,0,0,0,0,1,0
17964577,0,0,0,0,1,0
17964581,0,0,0,0,1,0
17965131,0,0,0,0,1,0
17965133,0,0,0,0,1,0
17965134,0,0,0,0,1,0
17965154,0,0,0,0,1,0
17966065,0,0,0,0,1,0
17966646,0,0,0,0,1,0
17966649,0,0,0,0,1,0
17966650,0,0,0,0,1,0
17966651,0,0,0,0,1,0
17968134,0,0,0,0,1,0
17968138,0,0,0,0,1,0
17968139,0,0,0,0,1,0
17968141,0,0,0,0,1,0
17968142,0,0,0,0,1,0
17969621,0,0,0,0,1,0
17969622,0,0,0,0,1,0
17971321,0,0,0,0,1,0
17971329,0,0,0,0,1,0
17971331,0,0,0,0,1,0
17971396,0,0,0,0,0,1
17975578,0,0,0,0,0,1
17975889,0,0,0,0,1,0
17975894,0,0,0,0,1,0
17975895,0,0,0,0,1,0
17976204,0,0,0,0,1,0
17976212,0,0,0,0,1,0
17976222,0,0,0,0,1,0
17976223,0,0,0,0,1,0
17976605,0,0,0,0,1,0
17976620,0,0,0,0,1,0
17976662,0,0,0,0,0,1
17976668,0,0,0,0,1,0
17976671,0,0,0,0,0,1
17976682,0,0,0,0,1,0
17977349,0,0,0,0,1,0
17977352,0,0,0,0,1,0
17977371,0,0,0,0,0,1
17977373,0,0,0,0,1,0
17977407,0,0,0,0,1,0
17979621,0,0,0,0,1,0
17981972,0,0,0,0,0,1
17986099,0,0,0,0,1,0
17986106,0,0,0,0,1,0
17986408,0,0,0,0,1,0
17986409,0,0,0,0,1,0
17986823,0,0,0,0,1,0
17986864,0,0,0,0,1,0
17987160,0,0,0,0,1,0
17987172,0,0,0,0,1,0
17987181,0,0,0,0,1,0
17987463,0,0,0,0,1,0
17987464,0,0,0,0,0,1
17987467,0,0,0,0,1,0
17987487,0,1,0,0,0,0
17987566,0,0,0,0,1,0
17987568,0,0,0,0,0,1
17987576,0,0,0,0,1,0
17987691,0,0,0,0,0,1
17987694,0,1,0,0,0,0
17987696,0,1,0,0,0,0
17987698,0,0,0,0,1,0
17988861,0,0,0,0,1,0
17988880,0,0,0,0,1,0
17989974,0,0,0,0,1,0
17990074,0,0,0,0,1,0
17990077,0,0,0,0,1,0
17990322,0,0,0,0,1,0
17990533,0,0,0,0,0,1
17991615,0,0,0,0,1,0
17992016,0,0,0,0,1,0
17992053,0,0,0,0,1,0
17992054,0,0,0,0,1,0
17992116,0,0,0,0,1,0
17992117,0,0,0,0,1,0
17992457,0,0,0,0,1,0
17992918,0,0,0,0,1,0
17992973,0,0,0,0,1,0
17993914,0,0,0,0,1,0
17994212,0,0,0,0,1,0
17998048,0,0,0,0,1,0
17998057,0,0,0,0,1,0
17998155,0,0,0,0,1,0
17998157,0,0,0,0,1,0
17998158,0,0,0,0,1,0
17998159,0,0,0,0,1,0
17998171,0,0,0,0,1,0
17998225,0,0,0,0,1,0
17998226,0,0,0,0,0,1
17998291,0,0,0,0,1,0
17998296,0,0,0,0,1,0
17998338,0,0,0,0,1,0
17998340,0,0,0,0,1,0
17998345,0,0,0,0,1,0
17998346,0,0,0,0,1,0
17998358,0,0,0,0,1,0
17999865,0,0,0,0,1,0
18001966,0,0,0,0,1,0
18001988,0,0,0,0,1,0
18004589,0,0,0,0,1,0
18004592,0,0,0,0,1,0
18004596,0,0,0,0,1,0
18004598,0,0,0,0,1,0
18004599,0,0,0,0,1,0
18004602,0,0,0,0,1,0
18004806,0,0,0,0,1,0
18004819,0,0,0,0,1,0
18004821,0,0,0,0,1,0
18005704,0,0,0,0,1,0
18010959,0,0,0,0,1,0
18010960,0,0,0,0,1,0
18010961,0,0,0,0,1,0
18010964,0,0,0,0,1,0
18010971,0,0,0,0,1,0
18011048,0,0,0,0,1,0
18011055,0,0,0,0,1,0
18011056,0,0,0,0,1,0
18011057,0,0,0,0,1,0
18011060,0,0,0,0,0,1
18011127,0,0,0,0,1,0
18011129,0,0,0,0,1,0
18011131,0,0,0,0,1,0
18011135,0,0,0,0,1,0
18011169,0,0,0,0,1,0
18011171,0,0,0,0,1,0
18011180,0,0,0,0,0,1
18011182,0,0,0,0,1,0
18011187,0,0,0,0,1,0
18011194,0,0,0,0,0,1
18012438,1,0,0,0,0,0
18012462,0,0,0,0,1,0
18012873,0,0,0,0,1,0
18014013,0,0,0,0,1,0
18014014,0,0,0,0,1,0
18014028,0,0,0,0,1,0
18014067,0,0,0,0,1,0
18014551,0,0,0,0,1,0
18019728,0,0,0,0,1,0
18021173,0,0,0,0,1,0
18021202,0,0,0,0,1,0
18021275,0,0,0,0,1,0
18021278,0,0,0,0,1,0
18021282,0,0,0,0,1,0
18021425,0,0,0,0,1,0
18021429,0,0,0,0,1,0
18021777,0,0,0,0,1,0
18021778,0,0,0,0,1,0
18021784,0,0,0,0,1,0
18021849,0,0,0,0,1,0
18021851,0,1,0,0,0,0
18021860,0,1,0,0,0,0
18021863,0,0,0,0,1,0
18021866,0,1,0,0,0,0
18021915,0,1,0,0,0,0
18021918,0,0,0,0,1,0
18021992,0,0,0,0,0,1
18021995,0,0,0,0,1,0
18022012,0,0,0,0,1,0
18022088,0,0,0,0,1,0
18022090,0,0,0,0,1,0
18022091,0,0,0,0,1,0
18022295,0,0,0,0,1,0
18022686,0,0,0,0,1,0
18023801,0,0,0,0,1,0
18023811,0,0,0,0,1,0
18025675,0,0,0,0,0,1
18031608,0,0,0,0,1,0
18031610,0,0,0,0,1,0
18031931,0,0,0,0,0,1
18031933,0,1,0,0,0,0
18031937,0,0,0,0,0,1
18031938,1,0,0,0,0,0
18031966,0,0,0,0,1,0
18032226,0,0,0,0,1,0
18032232,0,0,0,0,1,0
18032233,0,0,0,0,1,0
18032489,0,0,0,0,0,1
18032519,0,0,0,0,1,0
18032711,0,0,0,0,1,0
18032715,0,0,0,0,1,0
18032716,0,0,0,0,1,0
18032731,0,0,0,0,1,0
18032732,0,0,0,0,1,0
18032733,0,0,0,0,1,0
18032735,0,0,0,0,1,0
18032952,0,0,0,0,1,0
18033076,0,0,0,0,1,0
18033077,0,0,0,0,1,0
18033078,0,0,0,0,1,0
18033097,0,0,0,0,1,0
18033105,0,0,0,0,1,0
18033107,0,0,0,0,1,0
18033114,0,0,0,0,1,0
18033211,0,0,0,0,1,0
18033221,0,0,0,0,1,0
18033222,0,0,0,0,1,0
18033223,0,0,0,0,1,0
18033227,0,0,0,0,1,0
18033228,0,0,0,0,1,0
18033815,0,0,0,0,1,0
18033847,0,0,0,0,0,1
18037787,0,1,0,0,0,0
18042109,0,0,0,0,1,0
18042929,0,0,0,0,1,0
18045331,0,0,0,0,1,0
18045552,0,0,0,0,1,0
18049979,0,0,0,0,1,0
18049980,0,0,0,0,1,0
18050050,0,0,0,0,1,0
18054645,0,0,0,0,1,0
18056348,0,0,0,0,0,1
18064616,0,0,0,0,1,0
18064618,0,0,0,0,1,0
18066507,0,0,0,0,1,0
18075472,0,0,0,0,0,1
18082469,0,0,0,0,1,0
Total,4,57,3,1,1003,117
